transfer_id_x,departure_object_id_x,arrival_object_id_x,departure_epoch_x,time_of_flight_x,revolutions_x,transfer_delta_v_x,atom_transfer_delta_v_x,atom_dv_ranking,combo,transfer_id_y,departure_object_id_y,arrival_object_id_y,departure_epoch_y,time_of_flight_y,revolutions_y,transfer_delta_v_y,atom_transfer_delta_v_y,lambert_dv_ranking
5160849,12209,25733,2457399.68519,15400.0,2,0.846326857121,0.819881888987,613.0,12209-25733,5160808,12209,25733,2457399.68519,3100.0,0,0.829624079734,0.825770669522,635.0
20242788,24914,23561,2457399.55787,12100.0,2,0.796967020197,0.820166946213,614.0,24914-23561,20242788,24914,23561,2457399.55787,12100.0,2,0.796967020197,0.820166946213,582.0
24453335,27432,23753,2457399.68519,11200.0,1,0.797479001808,0.820392907167,615.0,27432-23753,24453335,27432,23753,2457399.68519,11200.0,1,0.797479001808,0.820392907167,584.0
21689983,25992,20899,2457400.06713,10600.0,1,0.796727742569,0.820888606635,616.0,25992-20899,21689983,25992,20899,2457400.06713,10600.0,1,0.796727742569,0.820888606635,581.0
21088348,25733,12209,2457399.68519,15100.0,2,0.800605892226,0.821232505768,617.0,25733-12209,21088348,25733,12209,2457399.68519,15100.0,2,0.800605892226,0.821232505768,589.0
23211650,26310,23324,2457399.87037,15700.0,2,0.832122290609,0.822093235389,618.0,26310-23324,23211650,26310,23324,2457399.87037,15700.0,2,0.832122290609,0.822093235389,645.0
7131742,13570,24914,2457399.89352,13300.0,1,0.838726684257,0.822484589519,619.0,13570-24914,7131742,13570,24914,2457399.89352,13300.0,1,0.838726684257,0.822484589519,657.0
1983609,6276,2940,2457399.75463,3400.0,0,0.820569401093,0.824299081511,620.0,6276-2940,1983049,6276,2940,2457399.61574,15400.0,2,0.801683267738,0.826047902302,590.0
3790293,12170,14913,2457399.55787,13600.0,1,0.841380879979,0.825498204318,621.0,12170-14913,3790293,12170,14913,2457399.55787,13600.0,1,0.841380879979,0.825498204318,661.0
265829,2940,6276,2457399.68519,9400.0,1,0.842768634651,0.825738894991,622.0,2940-6276,266109,2940,6276,2457399.75463,3400.0,0,0.832235458186,0.825884738634,646.0
18151234,23254,14914,2457399.77778,10900.0,1,0.836670624139,0.825848131734,623.0,23254-14914,18151234,23254,14914,2457399.77778,10900.0,1,0.836670624139,0.825848131734,653.0
10702249,19359,12283,2457400.00926,15400.0,2,0.806386951459,0.825862659769,624.0,19359-12283,10702249,19359,12283,2457400.00926,15400.0,2,0.806386951459,0.825862659769,603.0
14969200,20894,20792,2457399.88194,15700.0,2,0.838339203306,0.825882408361,625.0,20894-20792,14969200,20894,20792,2457399.88194,15700.0,2,0.838339203306,0.825882408361,656.0
16212483,20912,20797,2457400.06713,10600.0,1,0.826514757283,0.826429677385,626.0,20912-20797,16212483,20912,20797,2457400.06713,10600.0,1,0.826514757283,0.826429677385,632.0
6975250,13570,12203,2457399.5463,15700.0,2,0.839886080247,0.826527040835,627.0,13570-12203,6975250,13570,12203,2457399.5463,15700.0,2,0.839886080247,0.826527040835,659.0
4257600,12183,12217,2457399.51157,15700.0,2,0.792021251578,0.827024979702,628.0,12183-12217,4257600,12183,12217,2457399.51157,15700.0,2,0.792021251578,0.827024979702,575.0
12268993,20797,20883,2457399.83565,13600.0,2,0.823652703128,0.827209015599,629.0,20797-20883,12268993,20797,20883,2457399.83565,13600.0,2,0.823652703128,0.827209015599,627.0
17263850,20974,23259,2457399.80093,15700.0,3,0.842617584071,0.830091318294,630.0,20974-23259,17264750,20974,23259,2457400.00926,15700.0,3,0.810404455817,0.831005841531,608.0
7708196,13580,12169,2457399.65046,14500.0,2,0.843914475378,0.830385731505,631.0,13580-12169,7708196,13580,12169,2457399.65046,14500.0,2,0.843914475378,0.830385731505,670.0
20257645,24914,25733,2457399.52315,14200.0,2,0.847068474351,0.830628423773,632.0,24914-25733,20257645,24914,25733,2457399.52315,14200.0,2,0.847068474351,0.830628423773,674.0
9741545,17478,16616,2457399.84722,14200.0,2,0.830190702827,0.831188359392,633.0,17478-16616,9741545,17478,16616,2457399.84722,14200.0,2,0.830190702827,0.831188359392,639.0
10474945,18467,13580,2457400.05556,14200.0,1,0.865048995197,0.831610948175,634.0,18467-13580,10474945,18467,13580,2457400.05556,14200.0,1,0.865048995197,0.831610948175,695.0
11818050,20792,23259,2457399.61574,15700.0,2,0.812297160258,0.83208013642,635.0,20792-23259,11818350,20792,23259,2457399.68519,15700.0,2,0.8122783084,0.83234383828,611.0
23497389,26338,26306,2457400.04398,12400.0,1,0.823585593533,0.832107742641,636.0,26338-26306,23497389,26338,26306,2457400.04398,12400.0,1,0.823585593533,0.832107742641,626.0
17261633,20974,23258,2457399.87037,10600.0,1,0.83631274663,0.832367945836,637.0,20974-23258,17261633,20974,23258,2457399.87037,10600.0,1,0.83631274663,0.832367945836,652.0
7986585,14913,13563,2457399.8588,11200.0,1,0.842389858389,0.832671763673,638.0,14913-13563,7986585,14913,13563,2457399.8588,11200.0,1,0.842389858389,0.832671763673,664.0
13055786,20852,23259,2457399.67361,11500.0,2,0.806044385368,0.832954170822,639.0,20852-23259,13055786,20852,23259,2457399.67361,11500.0,2,0.806044385368,0.832954170822,601.0
13754950,20876,20883,2457400.05556,15700.0,2,0.799791483701,0.833220549159,640.0,20876-20883,13754950,20876,20883,2457400.05556,15700.0,2,0.799791483701,0.833220549159,588.0
18454543,23258,20876,2457399.96296,13600.0,1,0.833548896763,0.833437306589,641.0,23258-20876,18454543,23258,20876,2457399.96296,13600.0,1,0.833548896763,0.833437306589,648.0
8275291,14914,20029,2457399.55787,13000.0,2,0.857720661747,0.834127974804,642.0,14914-20029,8275291,14914,20029,2457399.55787,13000.0,2,0.857720661747,0.834127974804,687.0
12542241,20798,20969,2457400.00926,13000.0,2,0.818441498695,0.834920166627,643.0,20798-20969,12542241,20798,20969,2457400.00926,13000.0,2,0.818441498695,0.834920166627,620.0
17734944,21911,20904,2457400.05556,13900.0,1,0.842841934503,0.835304429122,644.0,21911-20904,17734944,21911,20904,2457400.05556,13900.0,1,0.842841934503,0.835304429122,667.0
3052342,12164,14914,2457400.03241,13300.0,1,0.851203419949,0.83612029853,645.0,12164-14914,3052342,12164,14914,2457400.03241,13300.0,1,0.851203419949,0.83612029853,676.0
6054141,12294,20443,2457399.87037,13000.0,1,0.852813740452,0.836278992431,646.0,12294-20443,6054141,12294,20443,2457399.87037,13000.0,1,0.852813740452,0.836278992431,679.0
23997500,26756,26338,2457400.06713,15700.0,3,0.825561840662,0.83667328616,647.0,26756-26338,23996900,26756,26338,2457399.92824,15700.0,3,0.82334452002,0.837790988624,625.0
6262636,13562,13580,2457399.52315,11500.0,2,0.841943796046,0.836933781785,648.0,13562-13580,6262636,13562,13580,2457399.52315,11500.0,2,0.841943796046,0.836933781785,662.0
23240295,26310,26191,2457399.55787,14200.0,1,0.849252807151,0.838407393611,649.0,26310-26191,23240045,26310,26191,2457399.5,14200.0,1,0.845104632144,0.869680206648,671.0
6236685,13562,12204,2457399.88194,11200.0,1,0.851796239249,0.83916341293,650.0,13562-12204,6236685,13562,12204,2457399.88194,11200.0,1,0.851796239249,0.83916341293,677.0
18500035,23258,23259,2457399.5,11200.0,2,0.812415383903,0.83941100524,651.0,23258-23259,18500035,23258,23259,2457399.5,11200.0,2,0.812415383903,0.83941100524,612.0
16027249,20904,23259,2457400.00926,15400.0,2,0.82900507923,0.839850834914,652.0,20904-23259,16027249,20904,23259,2457400.00926,15400.0,2,0.82900507923,0.839850834914,634.0
19792686,23753,27387,2457399.53472,11500.0,2,0.815678357624,0.839852415015,653.0,23753-27387,19792686,23753,27387,2457399.53472,11500.0,2,0.815678357624,0.839852415015,614.0
16006350,20904,20969,2457399.80093,15700.0,2,0.805179044853,0.8416466048,654.0,20904-20969,16006350,20904,20969,2457399.80093,15700.0,2,0.805179044853,0.8416466048,598.0
20119950,24914,13570,2457400.05556,15700.0,2,0.816810068509,0.841808579256,655.0,24914-13570,20119950,24914,13570,2457400.05556,15700.0,2,0.816810068509,0.841808579256,616.0
3509346,12169,12203,2457399.91667,14500.0,2,0.856654240907,0.842107270656,656.0,12169-12203,3509346,12169,12203,2457399.91667,14500.0,2,0.856654240907,0.842107270656,684.0
13797300,20876,23258,2457400.02083,15700.0,2,0.855502641845,0.842964194806,657.0,20876-23258,13797000,20876,23258,2457399.95139,15700.0,2,0.854500287738,0.843056927648,680.0
20097645,24914,12209,2457399.52315,14200.0,2,0.842630746549,0.842965251205,658.0,24914-12209,20097645,24914,12209,2457399.52315,14200.0,2,0.842630746549,0.842965251205,666.0
7957600,14913,12170,2457399.51157,15700.0,2,0.819751864287,0.843132215151,659.0,14913-12170,7957600,14913,12170,2457399.51157,15700.0,2,0.819751864287,0.843132215151,621.0
6993042,13570,13562,2457399.61574,13300.0,1,0.842626344025,0.846289026872,660.0,13570-13562,6993042,13570,13562,2457399.61574,13300.0,1,0.842626344025,0.846289026872,665.0
4763391,12204,13562,2457399.69676,13000.0,2,0.83309167682,0.846549707505,661.0,12204-13562,4763391,12204,13562,2457399.69676,13000.0,2,0.83309167682,0.846549707505,647.0
7110233,13570,23254,2457399.5463,10600.0,1,0.822099559458,0.84715317581,662.0,13570-23254,7110233,13570,23254,2457399.5463,10600.0,1,0.822099559458,0.84715317581,624.0
6514642,13563,14913,2457399.98611,13300.0,2,0.836164603538,0.847715078499,663.0,13563-14913,6514642,13563,14913,2457399.98611,13300.0,2,0.836164603538,0.847715078499,651.0
14255045,20883,20894,2457399.5,14200.0,1,0.865608677557,0.847785119707,664.0,20883-20894,14255045,20883,20894,2457399.5,14200.0,1,0.865608677557,0.847785119707,696.0
19278750,23324,26191,2457399.77778,15700.0,2,0.824248346392,0.848537589925,665.0,23324-26191,19278750,23324,26191,2457399.77778,15700.0,2,0.824248346392,0.848537589925,628.0
20127386,24914,13580,2457400.04398,11500.0,2,0.821775421148,0.849004770016,666.0,24914-13580,20127386,24914,13580,2457400.04398,11500.0,2,0.821775421148,0.849004770016,623.0
13744950,20876,20852,2457400.05556,15700.0,2,0.858221012662,0.849579339945,667.0,20876-20852,13744950,20876,20852,2457400.05556,15700.0,2,0.858221012662,0.849579339945,688.0
17236050,20974,20903,2457399.73148,15700.0,2,0.85953321185,0.850071175932,668.0,20974-20903,17236050,20974,20903,2457399.73148,15700.0,2,0.85953321185,0.850071175932,690.0
7747249,13580,13574,2457400.00926,15400.0,2,0.828121318332,0.850419271978,669.0,13580-13574,7747500,13580,13574,2457400.06713,15700.0,2,0.817387469737,0.888423151286,618.0
13750136,20876,20881,2457399.52315,11500.0,2,0.82587226366,0.850775413133,670.0,20876-20881,13752433,20876,20881,2457400.05556,10600.0,1,0.824371886002,0.850785135835,629.0
16027785,20904,23261,2457399.55787,11200.0,1,0.830177704139,0.850776561997,671.0,20904-23261,16028085,20904,23261,2457399.62731,11200.0,1,0.830128763804,0.85089229437,638.0
14036950,20881,21911,2457399.93981,15700.0,2,0.861021726022,0.850897638862,672.0,20881-21911,14036950,20881,21911,2457399.93981,15700.0,2,0.861021726022,0.850897638862,691.0
8881340,16616,25993,2457399.80093,12700.0,1,0.842861662313,0.851071952348,673.0,16616-25993,8881340,16616,25993,2457399.80093,12700.0,1,0.842861662313,0.851071952348,668.0
16460945,20915,20798,2457399.70833,14200.0,1,0.856009002621,0.851130575287,674.0,20915-20798,16460945,20915,20798,2457399.70833,14200.0,1,0.856009002621,0.851130575287,681.0
21869334,25993,16616,2457399.91667,10900.0,1,0.85881388691,0.852105289579,675.0,25993-16616,21869034,25993,16616,2457399.84722,10900.0,1,0.858269224236,0.852765756469,689.0
17199300,20974,20793,2457399.90509,15700.0,2,0.850931629779,0.852214126911,676.0,20974-20793,17199300,20974,20793,2457399.90509,15700.0,2,0.850931629779,0.852214126911,675.0
3532549,12169,13570,2457399.5,15400.0,2,0.818241852004,0.852447056178,677.0,12169-13570,3532549,12169,13570,2457399.5,15400.0,2,0.818241852004,0.852447056178,619.0
16002640,20904,20915,2457399.52315,12700.0,1,0.871944550123,0.852972231116,678.0,20904-20915,16002640,20904,20915,2457399.52315,12700.0,1,0.871944550123,0.852972231116,701.0
10692399,19359,12204,2457400.04398,15400.0,2,0.830996500883,0.853336486282,679.0,19359-12204,10692399,19359,12204,2457400.04398,15400.0,2,0.830996500883,0.853336486282,641.0
10719750,19359,13579,2457400.00926,15700.0,2,0.830745415395,0.854057954427,680.0,19359-13579,10719750,19359,13579,2457400.00926,15700.0,2,0.830745415395,0.854057954427,640.0
4389740,12183,23254,2457400.00926,12700.0,1,0.871961624251,0.855404634156,681.0,12183-23254,4389740,12183,23254,2457400.00926,12700.0,1,0.871961624251,0.855404634156,702.0
7507295,13579,14914,2457400.02083,14200.0,1,0.868867099357,0.85577062366,682.0,13579-14914,7507295,13579,14914,2457400.02083,14200.0,1,0.868867099357,0.85577062366,698.0
4492449,12203,12169,2457400.05556,15400.0,2,0.836678072381,0.857349436792,683.0,12203-12169,4492300,12203,12169,2457400.02083,15700.0,2,0.830070926001,0.864241369985,637.0
6079700,12294,20881,2457399.99769,15700.0,2,0.879736640721,0.858376905757,684.0,12294-20881,6079700,12294,20881,2457399.99769,15700.0,2,0.879736640721,0.858376905757,714.0
18970137,23261,20904,2457399.52315,11800.0,1,0.87690609243,0.858505425367,685.0,23261-20904,18970137,23261,20904,2457399.52315,11800.0,1,0.87690609243,0.858505425367,712.0
7953783,14913,12166,2457399.78935,10600.0,1,0.833627670764,0.858694775384,686.0,14913-12166,7953783,14913,12166,2457399.78935,10600.0,1,0.833627670764,0.858694775384,649.0
18097849,23254,12164,2457399.56944,15400.0,2,0.857380104307,0.858836990376,687.0,23254-12164,18097849,23254,12164,2457399.56944,15400.0,2,0.857380104307,0.858836990376,685.0
4523695,12203,13570,2457399.7662,14200.0,2,0.856038570118,0.859956908421,688.0,12203-13570,4523995,12203,13570,2457399.83565,14200.0,2,0.856021844896,0.860052360906,682.0
5801500,12283,20029,2457399.83565,15700.0,2,0.864190053731,0.860193684189,689.0,12283-20029,5801500,12283,20029,2457399.83565,15700.0,2,0.864190053731,0.860193684189,694.0
19254199,23324,23753,2457399.88194,15400.0,2,0.839881362622,0.860925311845,690.0,23324-23753,19254199,23324,23753,2457399.88194,15400.0,2,0.839881362622,0.860925311845,658.0
4454887,12183,27433,2457400.04398,11800.0,1,0.841303538218,0.861015149658,691.0,12183-27433,4454887,12183,27433,2457400.04398,11800.0,1,0.841303538218,0.861015149658,660.0
13040494,20852,20974,2457399.60417,13900.0,2,0.857416048896,0.861503056076,692.0,20852-20974,13040494,20852,20974,2457399.60417,13900.0,2,0.857416048896,0.861503056076,686.0
20840050,25732,12209,2457399.5,15700.0,2,0.838311543243,0.864293288442,693.0,25732-12209,20840050,25732,12209,2457399.5,15700.0,2,0.838311543243,0.864293288442,655.0
24545840,27433,12183,2457399.68519,12700.0,2,0.886322056063,0.865538578562,694.0,27433-12183,24545539,27433,12183,2457399.61574,12400.0,1,0.885980943337,0.867137881231,724.0
4025899,12172,13566,2457399.69676,15400.0,2,0.842106195825,0.866588074832,695.0,12172-13566,4025899,12172,13566,2457399.69676,15400.0,2,0.842106195825,0.866588074832,663.0
7254895,13574,13580,2457400.04398,14200.0,1,0.878695563206,0.86672989582,696.0,13574-13580,7254895,13574,13580,2457400.04398,14200.0,1,0.878695563206,0.86672989582,713.0
19289945,23324,26310,2457400.05556,14200.0,2,0.865644722857,0.867557820834,697.0,23324-26310,19289945,23324,26310,2457400.05556,14200.0,2,0.865644722857,0.867557820834,697.0
11447350,20443,12294,2457400.03241,15700.0,2,0.843300384755,0.86785578231,698.0,20443-12294,11447350,20443,12294,2457400.03241,15700.0,2,0.843300384755,0.86785578231,669.0
16467499,20915,20852,2457400.06713,15400.0,2,0.884985794046,0.86811121549,699.0,20915-20852,16466249,20915,20852,2457399.77778,15400.0,2,0.873478933273,0.887076506397,704.0
6965545,13570,12169,2457399.61574,14200.0,1,0.882879353568,0.868384858165,700.0,13570-12169,6965545,13570,12169,2457399.61574,14200.0,1,0.882879353568,0.868384858165,720.0
5737799,12283,12203,2457399.55787,15400.0,2,0.863303701073,0.86953075757,701.0,12283-12203,5737799,12283,12203,2457399.55787,15400.0,2,0.863303701073,0.86953075757,693.0
5744445,12283,12209,2457399.93981,14200.0,1,0.873773333043,0.869883912194,702.0,12283-12209,5744445,12283,12209,2457399.93981,14200.0,1,0.873773333043,0.869883912194,705.0
18145191,23254,13580,2457399.53472,13000.0,1,0.888331781219,0.870891907526,703.0,23254-13580,18145191,23254,13580,2457399.53472,13000.0,1,0.888331781219,0.870891907526,728.0
22729850,26280,25261,2457400.03241,15700.0,2,0.88063180274,0.872036939935,704.0,26280-25261,22729850,26280,25261,2457400.03241,15700.0,2,0.88063180274,0.872036939935,718.0
6787434,13566,18467,2457400.05556,10900.0,1,0.88137479155,0.872082387355,705.0,13566-18467,6787134,13566,18467,2457399.98611,10900.0,1,0.880608995219,0.872208894356,717.0
19745045,23753,23324,2457399.5,14200.0,1,0.891418182611,0.872629219197,706.0,23753-23324,19745347,23753,23324,2457399.56944,14800.0,2,0.885137943247,0.873789429729,723.0
18261993,23254,23561,2457399.95139,13600.0,1,0.890317043649,0.87299188292,707.0,23254-23561,18261993,23254,23561,2457399.95139,13600.0,1,0.890317043649,0.87299188292,730.0
1239736,4332,1529,2457400.00926,11500.0,2,0.846580173809,0.874382699209,708.0,4332-1529,1239736,4332,1529,2457400.00926,11500.0,2,0.846580173809,0.874382699209,673.0
14232483,20883,20797,2457400.06713,10600.0,1,0.882219842005,0.87480749134,709.0,20883-20797,14232483,20883,20797,2457400.06713,10600.0,1,0.882219842005,0.87480749134,719.0
5799897,12283,19359,2457400.04398,14800.0,2,0.884773469862,0.876100388828,710.0,12283-19359,5799897,12283,19359,2457400.04398,14800.0,2,0.884773469862,0.876100388828,722.0
10674837,19359,12164,2457400.03241,11800.0,2,0.852657795392,0.876898084984,711.0,19359-12164,10674837,19359,12164,2457400.03241,11800.0,2,0.852657795392,0.876898084984,678.0
16455345,20915,20793,2457399.56944,14200.0,1,0.883627771326,0.877081904567,712.0,20915-20793,16455345,20915,20793,2457399.56944,14200.0,1,0.883627771326,0.877081904567,721.0
14245196,20883,20876,2457399.53472,14500.0,2,0.895708522146,0.87892725337,713.0,20883-20876,14245196,20883,20876,2457399.53472,14500.0,2,0.895708522146,0.87892725337,736.0
12510149,20798,20876,2457399.52315,15400.0,2,0.856047672724,0.879051583854,714.0,20798-20876,12510149,20798,20876,2457399.52315,15400.0,2,0.856047672724,0.879051583854,683.0
24205142,27387,23753,2457399.52315,13300.0,2,0.902061330286,0.879578444121,715.0,27387-23753,24205142,27387,23753,2457399.52315,13300.0,2,0.902061330286,0.879578444121,744.0
3047499,12164,13580,2457400.06713,15400.0,2,0.875055094403,0.881197201309,716.0,12164-13580,3047499,12164,13580,2457400.06713,15400.0,2,0.875055094403,0.881197201309,708.0
18735297,23259,20974,2457399.55787,14800.0,2,0.891658659145,0.881451314683,717.0,23259-20974,18737497,23259,20974,2457400.06713,14800.0,2,0.87618199811,0.908161953917,710.0
16699949,20969,20443,2457400.05556,15400.0,2,0.848639190629,0.882297012389,718.0,20969-20443,16697699,20969,20443,2457399.53472,15400.0,2,0.845247989151,0.890171305349,672.0
5231050,12217,12166,2457399.73148,15700.0,2,0.871140089965,0.882842965638,719.0,12217-12166,5231050,12217,12166,2457399.73148,15700.0,2,0.871140089965,0.882842965638,699.0
3077338,12164,19359,2457400.03241,12100.0,1,0.901838354159,0.884988670216,720.0,12164-19359,3077338,12164,19359,2457400.03241,12100.0,1,0.901838354159,0.884988670216,743.0
10463689,18467,13566,2457399.7662,12400.0,1,0.874651263119,0.885899040555,721.0,18467-13566,10463689,18467,13566,2457399.7662,12400.0,1,0.874651263119,0.885899040555,707.0
19389299,23561,14914,2457399.90509,15400.0,2,0.876550101016,0.888206697524,722.0,23561-14914,19389299,23561,14914,2457399.90509,15400.0,2,0.876550101016,0.888206697524,711.0
18477190,23258,20904,2457399.99769,12700.0,1,0.879848196934,0.888988742492,723.0,23258-20904,18477190,23258,20904,2457399.99769,12700.0,1,0.879848196934,0.888988742492,715.0
4015230,12172,12283,2457399.5463,9700.0,1,0.902762546264,0.890430945181,724.0,12172-12283,4015230,12172,12283,2457399.5463,9700.0,1,0.902762546264,0.890430945181,745.0
6367798,13562,23254,2457399.55787,15100.0,2,0.873944388201,0.892994625957,725.0,13562-23254,6367799,13562,23254,2457399.55787,15400.0,2,0.86221318421,0.936141690111,692.0
19355595,23561,12209,2457399.62731,14200.0,1,0.909695450283,0.89386686268,726.0,23561-12209,19355595,23561,12209,2457399.62731,14200.0,1,0.909695450283,0.89386686268,754.0
5732797,12283,12172,2457399.55787,14800.0,2,0.91496496084,0.894118273514,727.0,12283-12172,5733144,12283,12172,2457399.63889,13900.0,2,0.880141008504,0.901645943966,716.0
9746693,17478,17121,2457399.88194,13600.0,2,0.886782050632,0.894943304061,728.0,17478-17121,9746693,17478,17121,2457399.88194,13600.0,2,0.886782050632,0.894943304061,725.0
5240896,12217,12183,2457399.69676,14500.0,1,0.909137584391,0.895509352422,729.0,12217-12183,5240896,12217,12183,2457399.69676,14500.0,1,0.909137584391,0.895509352422,753.0
17204299,20974,20798,2457399.90509,15400.0,2,0.891757106445,0.896177684377,730.0,20974-20798,17204299,20974,20798,2457399.90509,15400.0,2,0.891757106445,0.896177684377,732.0
4808846,12204,19359,2457399.80093,14500.0,2,0.910008273726,0.896311275021,731.0,12204-19359,4808846,12204,19359,2457399.80093,14500.0,2,0.910008273726,0.896311275021,755.0
17209884,20974,20852,2457400.04398,10900.0,2,0.903804791706,0.897062417019,732.0,20974-20852,17209884,20974,20852,2457400.04398,10900.0,2,0.903804791706,0.897062417019,747.0
15763143,20903,20974,2457399.63889,13600.0,1,0.897043919842,0.897188394173,733.0,20903-20974,15763143,20903,20974,2457399.63889,13600.0,1,0.897043919842,0.897188394173,737.0
16495183,20915,20904,2457399.53472,10600.0,1,0.875167999287,0.8978298158,734.0,20915-20904,16495483,20915,20904,2457399.60417,10600.0,1,0.874608727058,0.897843889216,706.0
16955250,20972,20798,2457399.5463,15700.0,2,0.909119011845,0.898375067967,735.0,20972-20798,16955250,20972,20798,2457399.5463,15700.0,2,0.909119011845,0.898375067967,752.0
3996342,12172,12169,2457399.80093,13300.0,1,0.916982248872,0.898533888076,736.0,12172-12169,3996342,12172,12169,2457399.80093,13300.0,1,0.916982248872,0.898533888076,767.0
12522949,20798,20894,2457399.59259,15400.0,2,0.872573897497,0.898703607708,737.0,20798-20894,12522949,20798,20894,2457399.59259,15400.0,2,0.872573897497,0.898703607708,703.0
13922481,20881,12294,2457400.06713,10000.0,1,0.887842112277,0.898825836757,738.0,20881-12294,13922246,20881,12294,2457400.00926,14500.0,2,0.886950230027,0.907347072279,726.0
13979735,20881,20792,2457400.00926,11200.0,1,0.912486454244,0.899882176231,739.0,20881-20792,13979735,20881,20792,2457400.00926,11200.0,1,0.912486454244,0.899882176231,760.0
15762292,20903,20972,2457400.02083,13300.0,2,0.893099152021,0.900427465328,740.0,20903-20972,15762292,20903,20972,2457400.02083,13300.0,2,0.893099152021,0.900427465328,733.0
6257450,13562,13570,2457400.05556,15700.0,2,0.915321240906,0.900616811168,741.0,13562-13570,6257450,13562,13570,2457400.05556,15700.0,2,0.915321240906,0.900616811168,762.0
22269900,26191,27387,2457400.04398,15700.0,2,0.87143221111,0.900855582482,742.0,26191-27387,22269900,26191,27387,2457400.04398,15700.0,2,0.87143221111,0.900855582482,700.0
6475944,13563,12172,2457399.70833,13900.0,1,0.899476417441,0.901542805002,743.0,13563-12172,6475944,13563,12172,2457399.70833,13900.0,1,0.899476417441,0.901542805002,740.0
6636396,13563,24914,2457399.8125,14500.0,2,0.91899390366,0.902063600923,744.0,13563-24914,6636396,13563,24914,2457399.8125,14500.0,2,0.91899390366,0.902063600923,774.0
16744944,20969,20904,2457400.05556,13900.0,1,0.91788590013,0.902121740642,745.0,20969-20904,16744944,20969,20904,2457400.05556,13900.0,1,0.91788590013,0.902121740642,771.0
2242550,6788,4513,2457399.5,15700.0,3,0.894605635047,0.902323320664,746.0,6788-4513,2242550,6788,4513,2457399.5,15700.0,3,0.894605635047,0.902323320664,734.0
11772491,20792,20881,2457400.06713,13000.0,2,0.888426734394,0.90243342998,747.0,20792-20881,11772491,20792,20881,2457400.06713,13000.0,2,0.888426734394,0.90243342998,729.0
8379887,14914,25733,2457400.04398,11800.0,2,0.917114568007,0.902971754887,748.0,14914-25733,8379887,14914,25733,2457400.04398,11800.0,2,0.917114568007,0.902971754887,769.0
18112284,23254,12183,2457400.02083,10900.0,1,0.876145851896,0.903069862417,749.0,23254-12183,18112284,23254,12183,2457400.02083,10900.0,1,0.876145851896,0.903069862417,709.0
11543500,20443,20904,2457399.71991,15700.0,2,0.925107628776,0.904974038525,750.0,20443-20904,11544185,20443,20904,2457399.88194,11200.0,2,0.915754607823,0.914455543398,764.0
14452734,20884,17478,2457399.5463,10900.0,1,0.915444859331,0.905226584986,751.0,20884-17478,14452734,20884,17478,2457399.5463,10900.0,1,0.915444859331,0.905226584986,763.0
17014999,20972,23258,2457400.06713,15400.0,2,0.927142688166,0.906101508953,752.0,20972-23258,17014999,20972,23258,2457400.06713,15400.0,2,0.927142688166,0.906101508953,789.0
12774743,20850,20895,2457400.00926,13600.0,1,0.924675899296,0.906230506003,753.0,20850-20895,12774743,20850,20895,2457400.00926,13600.0,1,0.924675899296,0.906230506003,784.0
12049791,20793,20972,2457400.02083,13000.0,1,0.900699248193,0.90696829997,754.0,20793-20972,12049791,20793,20972,2457400.02083,13000.0,1,0.900699248193,0.90696829997,742.0
22762348,26280,26756,2457400.03241,15100.0,2,0.904405357829,0.908733856694,755.0,26280-26756,22762348,26280,26756,2457400.03241,15100.0,2,0.904405357829,0.908733856694,748.0
6982498,13570,12209,2457400.06713,15100.0,2,0.897099250024,0.910035233573,756.0,13570-12209,6982498,13570,12209,2457400.06713,15100.0,2,0.897099250024,0.910035233573,738.0
18487485,23258,20972,2457400.06713,11200.0,1,0.895023152411,0.910251384541,757.0,23258-20972,18487485,23258,20972,2457400.06713,11200.0,1,0.895023152411,0.910251384541,735.0
4510145,12203,12283,2457399.52315,14200.0,1,0.912057344856,0.910390155033,758.0,12203-12283,4510145,12203,12283,2457399.52315,14200.0,1,0.912057344856,0.910390155033,759.0
12543845,20798,20972,2457399.80093,14200.0,2,0.910768871888,0.912374471537,759.0,20798-20972,12543845,20798,20972,2457399.80093,14200.0,2,0.910768871888,0.912374471537,756.0
24232291,27387,26191,2457400.02083,13000.0,1,0.927316232356,0.912625089046,760.0,27387-26191,24232291,27387,26191,2457400.02083,13000.0,1,0.927316232356,0.912625089046,790.0
13034846,20852,20915,2457400.03241,14500.0,1,0.921498427277,0.912830247684,761.0,20852-20915,13034896,20852,20915,2457400.04398,14500.0,1,0.918521438672,0.9457126118,773.0
7993800,14913,13574,2457399.78935,15700.0,2,0.916803335431,0.913102080148,762.0,14913-13574,7993800,14913,13574,2457399.78935,15700.0,2,0.916803335431,0.913102080148,766.0
2235935,6788,3522,2457399.70833,11200.0,1,0.923655573903,0.913317606979,763.0,6788-3522,2235935,6788,3522,2457399.70833,11200.0,1,0.923655573903,0.913317606979,780.0
762791,3522,6788,2457399.55787,13000.0,2,0.904905179308,0.914972011823,764.0,3522-6788,762791,3522,6788,2457399.55787,13000.0,2,0.904905179308,0.914972011823,749.0
17714492,21911,20881,2457399.95139,13300.0,1,0.913807481578,0.91554108104,765.0,21911-20881,17714492,21911,20881,2457399.95139,13300.0,1,0.913807481578,0.91554108104,761.0
