jd,x,y,z,xdot,ydot,zdot
2457400.56209259,31712.6270953683,27809.8222682805,2.64781025976027,-2.02535267717677,2.31380287767556,0.00306494288936512
2457400.566,31019.3381176431,28582.4657203463,3.68162913051665,-2.08160167718433,2.26323840202508,0.00305926756994434
2457400.56990741,30307.2718706595,29337.8070509574,4.71321936878167,-2.13658683115551,2.21130736876423,0.00305174079924864
2457400.57381481,29576.8606491218,30075.3902335449,5.74195670594865,-2.19027497492387,2.1580414494423,0.00304236739337088
2457400.57772222,28828.5478098189,30794.7700699926,6.76721868878827,-2.24263374225287,2.10347311876213,0.00303115329017214
2457400.58162963,28062.7874989588,31495.5124583648,7.78838505745907,-2.29363158420168,2.04763563426463,0.00301810554502927
2457400.58553704,27280.0443730552,32177.1946536984,8.80483812196624,-2.34323778796349,1.99056301555064,0.00300323232589485
2457400.58944444,26480.793313544,32839.4055217037,9.81596313683714,-2.39142249516528,1.93229002305452,0.00298654290767426
2457400.59335185,25665.5191353146,33481.7457852253,10.821148673784,-2.43815671961874,1.87285213638381,0.00296804766592478
2457400.59725926,24834.7162893426,34103.8282633197,11.8197869921257,-2.48341236451235,1.81228553223969,0.00294775806988246
2457400.60116667,23988.8885596139,34705.2781028099,12.8112744067428,-2.52716223903502,1.75062706193308,0.0029256866748224
2457400.60507407,23128.5487545339,35285.7330021834,13.7950116533421,-2.56938007442211,1.68791422851145,0.00290184711375908
2457400.60898148,22254.2183930185,35844.8434277047,14.7704042508079,-2.61004053941511,1.62418516351172,0.00287625408849321
2457400.61288889,21366.4273854661,36382.2728216188,15.7368628604226,-2.64911925512669,1.5594786033546,0.00284892336001247
2457400.6167963,20465.7137098125,36897.6978023263,16.6938036417372,-2.68659280930315,1.49383386539598,0.00281987173825354
2457400.6207037,19552.6230828732,37390.8083564188,17.6406486048802,-2.72243876997689,1.42729082365125,0.00278911707123339
2457400.62461111,18627.7086271814,37861.3080224653,18.5768259590905,-2.75663569850185,1.35988988420835,0.00275667823355808
2457400.62851852,17691.5305335301,38308.9140664479,19.5017704572684,-2.78916316196525,1.29167196034556,0.00272257511431782
2457400.63242593,16744.6557194291,38733.3576487496,20.4149237363363,-2.82000174496958,1.22267844737032,0.0026868286043771
2457400.63633333,15787.6574836933,39134.3839826029,21.3157346532087,-2.84913306077904,1.15295119719516,0.00264946058306951
2457400.64024074,14821.1151573744,39511.7524839132,22.2036596161708,-2.87653976182508,1.08253249266717,0.00261049390430665
2457400.64414815,13845.6137512561,39865.2369123767,23.0781629114703,-2.90220554956629,1.0114650216674,0.00256995238211135
2457400.64805556,12861.7436001287,40194.6255038173,23.9387170249289,-2.92611518369807,0.939791850996654,0.00252786077558541
2457400.65196296,11870.1000040668,40499.7210936741,24.7848029583856,-2.94825449070825,0.867556400064231,0.00248424477332253
2457400.65587037,10871.2828669274,40780.3412315751,25.6159105407854,-2.96861037177482,0.794802414396122,0.00243913097727729
2457400.65977778,9865.89633229522,41036.3182869385,26.4315387337318,-2.9871708100029,0.721573938979352,0.00239254688610153
2457400.66368518,8854.5484170951,41267.4995455514,27.2311959313256,-3.00392487699804,0.647915291459009,0.00234452087795937
